Date,Close,High,Low,Open,Volume
2019-04-18,48.66694259643555,48.73617190364306,48.347048921068584,48.49028310095317,96783200
2019-04-22,48.826900482177734,48.92477956166057,48.30408704698256,48.42106474997594,77758000
2019-04-23,49.53113555908203,49.59559294531774,48.676491450506916,48.80301661883193,93292000
2019-04-24,49.454742431640625,49.7698605357806,49.428482286071535,49.50248715739649,70162400
2019-04-25,49.00593566894531,49.59797830244953,48.967738429960725,49.3759636808939,74172800
2019-04-26,48.77198791503906,48.93909629580391,48.25156050901197,48.91522210882772,74596400
2019-04-29,48.84598922729492,49.170658475934694,48.66694376611907,48.79585489538242,88818800
2019-04-30,47.9054069519043,48.55713146228483,47.53299294597256,48.475965054364224,186139600
2019-05-01,50.25686264038086,51.40036458672304,49.9489024421512,50.10407734319902,259309200
2019-05-02,49.92981719970703,50.76536281433166,49.68631795761022,50.09453963227768,127985200
2019-05-03,50.550498962402344,50.57198354226143,50.187632495352126,50.345193366363425,83569600
2019-05-06,49.76985549926758,49.85579745400678,48.58099482761586,48.76958775020785,129772400
2019-05-07,48.428218841552734,49.51681471565359,47.943602727798975,49.149176286929475,155054800
2019-05-08,48.43777084350586,49.02026607598343,48.1632358878382,48.19904352807667,105358000
2019-05-09,47.917335510253906,48.14651163799503,46.94810342574412,47.84094103921428,139634400
2019-05-10,47.25352478027344,47.65373790443453,46.1966858308996,47.31104129279952,164834800
2019-05-13,44.50717544555664,45.408245519270494,43.81939074079154,44.98407358813538,229722400
2019-05-14,45.21174240112305,45.46097333316388,44.43289071050813,44.67253738454349,146118800
2019-05-15,45.75334548950195,45.952252680458244,44.57907817443571,44.63898984677007,106178800
2019-05-16,45.55202865600586,46.12478391503551,45.25486553934923,45.51128917058567,132125600
2019-05-17,45.29322052001953,45.748547729226715,44.75641066410453,44.79715015909945,131516400
2019-05-20,43.87690353393555,44.17886064816322,43.203497043820846,43.979953493197925,154449200
2019-05-21,44.71805953979492,45.053563335993125,44.26272878013493,44.38734604303017,113459200
2019-05-22,43.802608489990234,44.5047749813333,43.7474907918009,44.25314530140876,118994400
2019-05-23,43.0549201965332,43.26580677264261,42.611572408898915,43.08847058296319,146118800
2019-05-24,42.88956069946289,43.64924013152873,42.805682910338874,43.18432505134615,94858800
2019-05-28,42.712215423583984,43.277781584642646,42.63553040781726,42.877572173999866,111792800
2019-05-29,42.508522033691406,42.980626205477755,42.17780850142833,42.278459651091545,113924800
2019-05-30,42.72900390625,42.95187356410809,42.338378646503465,42.64512610530578,84873600
2019-05-31,41.95494842529297,42.65471633215764,41.93577625098894,42.23293581090559,108174400
2019-06-03,41.53076171875,42.637927979424546,40.804632722240406,42.08194969920505,161584400
2019-06-04,43.05012130737305,43.095654753036754,41.82313170796883,42.043606173066934,123872000
2019-06-05,43.745094299316406,44.33223146910396,43.40959047948128,44.16208075258354,119093600
2019-06-06,44.387351989746094,44.44726365114498,43.65163503254328,43.87450831444031,90105200
2019-06-07,45.56880569458008,45.99298125786859,44.519155931088335,44.69649209879013,122737600
2019-06-10,46.151145935058594,46.8197583874518,45.92108357381099,45.966617016110206,104883600
2019-06-11,46.68557357788086,46.970753739229714,46.395603115314294,46.697556644362116,107731600
2019-06-12,46.53697967529297,46.963550384251995,46.34526163990616,46.47946316766171,73012800
2019-06-13,46.52739334106445,47.16006031960597,46.395590615436326,46.65919972341008,86698400
2019-06-14,46.189483642578125,46.39318104373977,45.60474539601217,45.90430362423517,75046000
2019-06-17,46.46507263183594,46.72149621321161,46.05288024492378,46.227821214585994,58676400
2019-06-18,47.5578727722168,47.998821691765386,46.78142003490676,46.982722325563635,106204000
2019-06-19,47.41888427734375,47.900576412707956,47.284682730460275,47.85264415449137,84496800
2019-06-20,47.79991912841797,48.07551129426495,47.457222541008775,48.0179947858048,86056000
2019-06-21,47.6369514465332,48.13302166991247,47.48597291651048,47.641745402473425,191202400
2019-06-24,47.589027404785156,47.96766951247152,47.490771410564825,47.579439491988516,72881600
2019-06-25,46.86769104003906,47.751983992638394,46.80058662252923,47.55307686003269,84281200
2019-06-26,47.88140869140625,48.16658883340046,47.29427504085724,47.39492621037551,104270000
2019-06-27,47.86701965332031,48.30557342924731,47.8262801646343,47.99882237571496,83598800
2019-06-28,47.43085861206055,47.80950071063,47.222367222720095,47.61298872692093,124442400
2019-07-01,48.30078125,49.005342959981036,48.08509707895737,48.689007638472184,109012000
2019-07-02,48.583560943603516,48.67942179095116,48.25524622614172,48.26722928914985,67740800
2019-07-03,48.986167907714844,48.993357013988195,48.573975416695106,48.71536604902747,45448000
2019-07-05,48.943023681640625,49.14672475261066,48.62429326752077,48.73213716198543,69062000
2019-07-08,47.93411636352539,48.26482620156885,47.548285171877104,48.12343557807911,101354400
2019-07-09,48.22649002075195,48.29119197920028,47.64414679769493,47.73760883883773,82312000
2019-07-10,48.70338439941406,48.823207716402926,48.30317495947734,48.37267453109264,71588400
2019-07-11,48.348697662353516,48.98136448921304,48.33911340807962,48.72254574321824,80767200
2019-07-12,48.72016906738281,48.88792100615838,48.45655626593691,48.516467933836616,70380800
2019-07-15,49.177894592285156,49.3360586148412,48.88792051361614,48.90948783623042,67789600
2019-07-16,49.00773239135742,49.393563584814785,48.76808577819675,49.02929970892977,67467200
2019-07-17,48.732147216796875,49.149130043019106,48.71297504619667,48.89989913865166,56430000
2019-07-18,49.28572463989258,49.338447188715584,48.81601565675598,48.887910373943456,74162400
2019-07-19,48.54999923706055,49.487018232291206,48.494881548140086,49.3168675533847,83717200
2019-07-22,49.65958023071289,49.661975380848794,48.794455658342386,48.80403991560377,89111600
2019-07-23,50.04780960083008,50.064586622926434,49.67635653161258,49.956746352951804,73420800
2019-07-24,50.00706100463867,50.12209036122868,49.64759106566724,49.76741437865772,59966400
2019-07-25,49.61164855957031,50.14366439422553,49.542148986036345,50.05978660733076,55638400
2019-07-26,49.78419876098633,50.26109327692397,49.64040930144378,49.72188828871622,70475600
2019-07-29,50.249107360839844,50.479169751708156,49.95194785783544,49.956741814672895,86693600
2019-07-30,50.03342056274414,50.36413406539814,49.68113974210415,50.02862660650819,135742800
2019-07-31,51.054317474365234,53.05057438127152,50.63733467006725,51.86432427022654,277125600
2019-08-01,49.949546813964844,52.25015599273981,49.54454706892121,51.260414211398206,216071600
2019-08-02,48.8927001953125,49.47024572031093,48.31994496946216,49.25456524370601,163448400
2019-08-05,46.33328628540039,47.605809517619385,46.15115613267699,47.44764549457553,209572000
2019-08-06,47.210391998291016,47.466815679597666,46.501036276061356,47.0450352178922,143299200
2019-08-07,47.69926452636719,47.82388180019968,46.448312458340716,46.829349729619025,133457600
2019-08-08,48.751319885253906,48.775286014725964,47.78314895610071,47.977262171983355,108038000
2019-08-09,48.34958267211914,48.77536618277326,47.94063258255727,48.42415480097006,98478800
2019-08-12,48.22690200805664,48.60457853933476,47.90696052090706,48.02002268819342,89927600
2019-08-13,50.269229888916016,51.031795643671664,48.22689828437496,48.356801205981334,188874000
2019-08-14,48.77295684814453,49.66061322222224,48.734466827391856,48.87158614984437,146189600
2019-08-15,48.53000259399414,49.34789546661797,48.032047512807594,48.943761201258695,108909600
2019-08-16,49.675052642822266,49.83382124650139,49.03516972783252,49.141015463618594,110481600
2019-08-19,50.60120391845703,51.17372750673664,50.52422385951554,50.66615171375127,97654400
2019-08-20,50.60360336303711,51.322870579192134,50.59398269188871,50.728694111631654,107537200
2019-08-21,51.15208435058594,51.395045808240155,50.90190647037053,51.23628084128214,86141600
2019-08-22,51.108787536621094,51.5850897947609,50.69743308371959,51.28439327587762,89014800
2019-08-23,48.746498107910156,51.01014164863292,48.35198454994893,50.37987945350891,187272000
2019-08-26,49.67264938354492,49.841038661740455,49.32865073537815,49.521097197863455,104174400
2019-08-27,49.11215591430664,50.16820181272342,48.960603712717386,50.00221676728974,103493200
2019-08-28,49.44171142578125,49.48741787220754,48.910082172512254,49.09771645844376,63755200
2019-08-29,50.27885055541992,50.35342635813325,49.713543433301666,50.15616772556869,83962000
2019-08-30,50.21390151977539,50.62525219652797,49.84344144801472,50.55549223711403,84573600
2019-09-03,49.48260498046875,49.790517838568434,49.126581426530514,49.65821067205432,80092000
2019-09-04,50.3221435546875,50.39190350308063,49.87230292351283,50.12969712825744,76752400
2019-09-05,51.3060302734375,51.47201529946035,50.88024307676292,50.99811740539344,95654800
2019-09-06,51.30121612548828,51.58026329846532,51.120798264261694,51.491258328188984,77449200
2019-09-09,51.520137786865234,52.06620368728937,50.77441263010286,51.681310678848824,109237600
2019-09-10,52.12873458862305,52.14797960143516,50.92835673818088,51.445553151541986,127111600
2019-09-11,53.78617477416992,53.81504412951995,52.37650966317453,52.45830188762013,177158400
2019-09-12,53.66590118408203,54.46695704558074,53.610574059650254,54.07725558292079,128906800
2019-09-13,52.62187957763672,53.11261457668617,52.205716712062376,52.92257603236607,159053200
2019-09-16,52.89850997924805,52.95384076048192,52.33560719131263,52.376501461826535,84632400
2019-09-17,53.090965270996094,53.11983462664283,52.71088451204481,52.912955319127846,73274800
2019-09-18,53.588924407958984,53.60816942297296,52.78786855223211,53.17757001208415,101360000
2019-09-19,53.15351104736328,53.82706815074794,53.01157953501138,53.40609312582707,88242400
2019-09-20,52.37651062011719,53.53840217003478,52.3139670785029,53.254546476618714,221652400
2019-09-23,52.614654541015625,52.88407734574111,52.35725665602148,52.66998165185523,76662000
2019-09-24,52.36448287963867,53.52156594791052,52.24661221580906,53.170350865473765,124763200
2019-09-25,53.17034912109375,53.28341128066549,52.2345819095354,52.573768388250606,87613600
2019-09-26,52.8961181640625,53.14870393718803,52.641128140556994,52.92257960068729,75334000
2019-09-27,52.63872146606445,53.153513660739534,52.26826137037772,53.05247641965326,101408000
2019-09-30,53.87759017944336,54.0243302013865,53.112616462729726,53.13907789851,103909600
2019-10-01,54.0267333984375,54.89995709155197,53.93291624988388,54.14220348174279,139223200
2019-10-02,52.672393798828125,53.78376662810997,52.424616563859,53.65867588561685,138449200
2019-10-03,53.119834899902344,53.15351275615426,51.75106404471548,52.54489975216936,114426000
2019-10-04,54.60887908935547,54.72434916797866,53.85834193135936,54.27931695765273,138478800
2019-10-07,54.62091064453125,55.311308550510645,54.327430602345274,54.43087209456384,122306000
2019-10-08,53.98102951049805,54.86146966676648,53.96419241668242,54.32262393488646,111820000
2019-10-09,54.613685607910156,54.796507707558874,54.27931133988558,54.613685607910156,74770400
2019-10-10,55.34980773925781,55.43400423126309,54.67865473634979,54.830203283102854,113013600
2019-10-11,56.82200622558594,57.16600118945812,55.88383113476842,56.03778756451031,166795600
2019-10-14,56.74021911621094,57.28388067537885,56.451551243265854,56.50687836518263,96427600
2019-10-15,56.6079216003418,57.16841664159402,56.50207584591443,56.86531589350693,87360000
2019-10-16,56.379371643066406,56.58865883572083,56.097920250128105,56.13881452049243,73903200
2019-10-17,56.59828567504883,56.8075692199058,56.17490641458794,56.55257922947988,67585200
2019-10-18,56.870121002197266,57.15157244845404,56.36013730971351,56.432305194279344,97433600
2019-10-21,57.85639953613281,57.971869612391714,57.089025301514894,57.13713599798401,87247200
2019-10-22,57.724098205566406,58.26294389922715,57.64230598082633,58.01276606582909,82293600
2019-10-23,58.498680114746094,58.51311662561293,58.027190203521705,58.23888164891005,75828800
2019-10-24,58.59490966796875,58.88838967775828,58.1691224946494,58.81862605034677,69275200
2019-10-25,59.31659698486328,59.352679097937674,58.42653604644834,58.49389177126169,73477200
2019-10-28,59.91075897216797,59.95886966807034,59.3502603719089,59.518649642872596,96572800
2019-10-29,58.52516174316406,60.07916292785871,58.35196392970418,59.89152859854977,142839600
2019-10-30,58.51792907714844,59.00866770266938,58.024789872236575,58.87876479036825,124522000
2019-10-31,59.84099197387695,59.93962128082073,57.074584903222856,59.47534776911709,139162000
2019-11-01,61.53933334350586,61.56579110685089,59.937221805325485,60.02863102849158,151125200
2019-11-04,61.9434700012207,62.027666477233765,61.43348998590327,61.90257205302393,103272000
2019-11-05,61.85445785522461,62.10944783332755,61.65960716141427,61.83520917316709,79897600
2019-11-06,61.880916595458984,61.94105588070297,61.4310759164294,61.76785444555144,75864400
2019-11-07,62.595115661621094,62.81709595898497,62.276625072767246,62.428632279414,94940400
2019-11-08,62.766422271728516,62.83880314137399,61.97261103939182,62.41656422082973,69986400
2019-11-11,63.26344680786133,63.32858957982905,62.31762854155338,62.3224514776491,81821200
2019-11-12,63.205562591552734,63.405828658263054,62.95463726537602,63.106637133568576,87388800
2019-11-13,63.811161041259766,63.885957063653684,62.99081258182594,63.005288756272336,102734400
2019-11-14,63.36960220336914,63.91006550741587,63.239309312836355,63.63741870602293,89182800
2019-11-15,64.12242126464844,64.1272442022923,63.45890285706975,63.62055594567041,100206400
2019-11-18,64.44573974609375,64.52535872127152,63.75326893303377,64.13207205686805,86703200
2019-11-19,64.25030517578125,64.662890963123,64.03315514893109,64.63876154608091,76167200
2019-11-20,63.50230407714844,64.19959747489756,62.8291327205088,64.0693119451689,106234400
2019-11-21,63.21760559082031,63.70016429647717,63.01733960454627,63.62295313638931,121395200
